Date,BHP.AX,WOW.AX,WES.AX,TLS.AX,COH.AX,RIO.AX,CPU.AX,WBC.AX
2016-08-30,14.464426040649414,20.574939727783203,22.858985900878903,4.540073394775391,130.8104705810547,38.53972625732422,8.54395580291748,22.300804138183597
2016-08-31,13.998496055603027,20.216819763183597,22.545557022094727,4.5143256187438965,129.9343719482422,37.5151481628418,8.54395580291748,22.15789794921875
2016-09-01,13.718600273132324,20.38735580444336,22.59337043762207,4.488580226898193,130.9764404296875,37.03438186645508,8.665023803710938,22.1879825592041
2016-09-02,13.72551441192627,20.44704246520996,22.52430725097656,4.3941731452941895,127.7027359008789,37.36539840698242,8.630431175231934,21.939781188964844
2016-09-05,14.064330101013184,20.506731033325195,22.63055419921875,4.419920444488525,128.47738647460938,37.909210205078125,8.7947416305542,22.31584930419922
2016-09-06,14.216450691223145,20.56641387939453,22.619930267333984,4.3941731452941895,128.27447509765625,38.24811172485352,8.803387641906738,22.255678176879883
2016-09-07,14.174966812133787,20.56641387939453,22.86429786682129,4.411337852478027,128.9442138671875,37.956504821777344,8.760148048400879,22.61669921875
2016-09-08,14.009014129638672,20.116878509521484,22.90148162841797,4.38559103012085,128.36752319335938,37.84616088867188,8.69096565246582,22.58661460876465
2016-09-09,14.368577003479004,19.75378799438477,22.657114028930664,4.342679500579834,126.3303680419922,38.30327987670898,8.656375885009766,22.21807098388672
2016-09-12,13.787747383117676,19.295604705810547,22.577430725097656,4.282601833343506,123.05606079101562,37.36539840698242,8.656375885009766,21.834482192993164
2016-09-13,13.82923412322998,19.38205337524414,22.38618850708008,4.23969030380249,126.38617706298828,37.4048080444336,8.621784210205078,21.58627700805664
2016-09-14,13.69094181060791,19.45121192932129,22.65180206298828,4.351261615753174,125.81877136230467,36.90828704833984,8.682318687438965,21.90217399597168
2016-09-15,13.87763786315918,19.44256591796875,22.7686767578125,4.308349132537842,124.5071792602539,37.09743118286133,8.67367172241211,22.03755569458008
2016-09-16,13.891467094421388,19.46850204467773,22.87492179870605,4.377007484436035,127.1768569946289,36.727012634277344,8.803387641906738,22.255678176879883
2016-09-19,13.926036834716797,19.47714614868164,22.75273704528809,4.364134788513184,127.0000991821289,36.67184066772461,8.660700798034668,22.240633010864254
2016-09-20,14.251023292541504,19.693273544311523,22.9333553314209,4.29976749420166,130.13487243652344,37.239295959472656,8.67367172241211,22.36849594116211
2016-09-21,14.327085494995115,19.67598342895508,23.34241104125977,4.33409595489502,128.4605255126953,37.5545539855957,8.820685386657715,22.518922805786133
2016-09-22,14.71430492401123,19.66733741760254,23.36897087097168,4.3684258460998535,128.74887084960938,38.776161193847656,8.768797874450684,22.518922805786133
2016-09-23,14.887170791625977,20.186038970947266,23.39553451538086,4.454249858856201,130.21859741210938,39.46184158325195,8.915807723999023,22.80473518371582
2016-09-26,14.900999069213867,19.75378799438477,23.23085021972656,4.454249858856201,129.36280822753906,39.70616149902344,9.03687572479248,22.827299118041992
2016-09-27,14.86642837524414,19.46850204467773,23.358346939086918,4.38559103012085,130.88833618164062,39.414546966552734,8.915807723999023,22.53396415710449
2016-09-28,14.790367126464844,19.840238571166992,23.52834129333496,4.377007484436035,131.9487762451172,39.40666198730469,8.915807723999023,22.503883361816406
2016-09-29,15.488741874694824,20.168745040893555,23.453968048095703,4.419920444488525,131.4836883544922,40.864707946777344,8.993638038635254,22.503883361816406
2016-09-30,15.47491455078125,20.116878509521484,23.42740249633789,4.445666790008545,131.14878845214844,40.67556381225586,8.924454689025879,22.19550323486328
2016-10-03,15.730755805969238,20.20332717895508,23.554901123046875,4.462831974029541,130.68370056152344,40.90412139892578,8.950398445129395,22.58661460876465
2016-10-04,15.834473609924316,20.116878509521484,23.671775817871094,4.462831974029541,132.01388549804688,41.361236572265625,9.05417251586914,22.56405258178711
2016-10-05,15.79990005493164,20.142810821533203,23.655834197998047,4.419920444488525,132.66502380371094,40.90412139892578,9.253069877624512,22.71448135375977
2016-10-06,15.986597061157228,20.670154571533203,23.95863914489746,4.342679500579834,131.7348175048828,41.14844131469727,9.40872859954834,22.857383728027344
2016-10-07,16.111055374145508,20.65286445617676,24.096757888793945,4.29976749420166,131.80923461914062,40.9829330444336,9.322251319885254,22.992769241333008
2016-10-10,16.18020248413086,20.72202491760254,24.102073669433597,4.351261615753174,130.60928344726562,41.06963348388672,9.322251319885254,23.14319610595703
2016-10-11,16.456789016723633,20.834413528442383,24.091449737548828,4.33409595489502,128.43263244628906,41.92869567871094,9.30495548248291,23.060461044311523
2016-10-12,16.207862854003906,20.93814849853516,23.910829544067383,4.377007484436035,128.73959350585938,41.77107238769531,9.296308517456056,23.18832397460937
2016-10-13,15.730755805969238,20.93814849853516,24.08082389831543,4.342679500579834,127.6047134399414,40.6440315246582,9.114705085754396,22.84986114501953
2016-10-14,15.585548400878906,20.990020751953125,24.176441192626957,4.359843730926514,128.44190979003906,40.23421478271485,9.157944679260254,22.74456596374512
2016-10-17,15.481825828552246,20.96408462524414,24.10738754272461,4.316931247711182,127.13033294677734,39.89530563354492,9.417376518249512,22.737043380737305
2016-10-18,15.654692649841309,21.059179306030277,24.06488609313965,4.316931247711182,127.3442611694336,39.887428283691406,9.34819507598877,22.84234046936035
2016-10-19,15.537141799926758,21.404977798461918,23.693021774291992,4.3684258460998535,128.36752319335938,39.98988342285156,9.218477249145508,22.827299118041992
2016-10-20,15.79990005493164,21.53465461730957,23.523029327392575,4.342679500579834,128.1814727783203,40.163272857666016,9.227126121520996,22.68439292907715
2016-10-21,15.93127727508545,21.86316299438477,23.438032150268555,4.3255133628845215,125.66992950439452,40.1553955078125,9.123353958129885,22.88747215270996
2016-10-24,15.965850830078123,21.794002532958984,23.50709342956543,4.33409595489502,120.33057403564452,40.37607192993164,9.019580841064451,22.992769241333008
2016-10-25,16.03499984741211,21.828582763671875,23.35303497314453,4.33409595489502,118.92597198486328,41.361236572265625,9.201183319091797,23.2409725189209
2016-10-26,15.792985916137695,21.71619987487793,22.01963424682617,4.291184902191162,118.32135009765624,42.06267547607422,9.114705085754396,23.015331268310547
2016-10-27,15.564802169799805,21.439558029174805,21.419342041015625,4.274019718170166,116.44234466552734,42.007511138916016,9.209830284118652,22.864904403686523
2016-10-28,15.889787673950195,20.94679832458496,21.419342041015625,4.24827241897583,117.20511627197266,42.3621711730957,9.123353958129885,22.74456596374512
2016-10-31,15.952025413513184,20.44538688659668,21.7858943939209,4.274019718170166,119.0282974243164,42.70106887817383,9.123353958129885,22.91755485534668
2016-11-01,15.765328407287598,20.289775848388672,21.54684066772461,4.2225260734558105,117.78184509277344,42.716835021972656,9.123353958129885,22.91755485534668
2016-11-02,15.599372863769531,19.961265563964844,21.435277938842773,4.205361366271973,115.995849609375,42.48039245605469,8.881216049194336,22.58661460876465
2016-11-03,15.668522834777832,19.874818801879883,21.66370964050293,4.205361366271973,115.9865493774414,42.27547454833984,8.87256908416748,22.466272354125977
2016-11-04,15.398853302001951,19.848880767822266,21.461841583251957,4.205361366271973,115.45633697509766,42.01539611816406,8.898510932922363,22.34593391418457
2016-11-07,15.69618034362793,19.93533134460449,21.69026756286621,4.23110818862915,117.31674194335938,42.49615097045898,9.080116271972656,22.940120697021484
2016-11-08,16.111055374145508,19.926685333251957,21.854955673217773,4.205361366271973,116.39582824707033,43.181827545166016,8.907157897949219,22.752084732055664
2016-11-09,15.599372863769531,19.650049209594727,21.493715286254883,4.153866291046143,114.2284698486328,42.34640502929688,8.846626281738281,22.30832862854004
2016-11-10,16.8854923248291,20.047719955444336,21.87089157104492,4.162449359893799,116.7400131225586,45.81418991088867,9.910297393798828,23.286102294921875
2016-11-11,17.245054244995117,20.21196746826172,22.009010314941406,4.050878524780273,115.28890228271484,46.93334197998047,9.893000602722168,24.00063133239746
2016-11-14,17.1759090423584,20.09958839416504,21.865577697753903,4.102372646331787,113.74476623535156,46.846641540527344,9.979477882385254,23.946382522583008
2016-11-15,16.975383758544922,20.19468307495117,21.51496315002441,4.042295932769775,111.43787384033205,46.46046829223633,10.00542163848877,23.99287986755371
2016-11-16,16.58125114440918,20.142810821533203,21.780580520629883,4.050878524780273,112.1634292602539,44.876312255859375,9.962182998657228,24.008380889892575
2016-11-17,16.636568069458008,20.151456832885746,21.97713661193848,4.153866291046143,111.4657745361328,45.38859939575195,9.979477882385254,23.89213752746582
2016-11-18,16.664226531982422,20.06500625610352,21.865577697753903,4.23110818862915,110.94487762451172,45.2152099609375,10.109193801879885,23.969633102416992
2016-11-21,16.7886905670166,19.75378799438477,21.530900955200195,4.188196182250977,108.74960327148438,45.23097610473633,9.988126754760742,24.093626022338867
2016-11-22,17.452491760253906,20.108232498168945,21.8974552154541,4.205361366271973,111.08438873291016,46.239784240722656,9.996773719787598,24.101377487182617
2016-11-23,17.915775299072266,20.229263305664062,22.12057113647461,4.291184902191162,110.69371032714844,47.40622329711914,10.09189796447754,24.372615814208984
2016-11-24,17.915775299072266,20.315711975097656,22.39150047302246,4.274019718170166,110.85184478759766,47.52444076538086,10.031365394592283,24.49660873413086
2016-11-25,18.32373809814453,20.315711975097656,22.40743827819824,4.316931247711182,110.34024047851562,48.67512130737305,10.12648868560791,24.434608459472656
2016-11-28,17.84662628173828,20.09958839416504,22.38087654113769,4.3255133628845215,109.85653686523438,48.11553955078125,10.12648868560791,24.155622482299805
2016-11-29,17.604612350463867,19.926685333251957,22.33837509155273,4.3255133628845215,110.2286148071289,47.59537124633789,10.143783569335938,24.17887306213379
2016-11-30,16.878583908081055,19.788366317749023,22.194944381713867,4.33409595489502,110.41464233398438,45.51470184326172,10.031365394592283,24.23311996459961
2016-12-01,17.70833396911621,20.004487991333008,22.051513671875,4.291184902191162,109.87513732910156,46.263431549072266,10.25620460510254,24.52760505676269
2016-12-02,17.300373077392578,19.83159446716309,21.716835021972656,4.24827241897583,108.80541229248048,45.743263244628906,10.187024116516112,24.28736686706543
2016-12-05,17.411006927490234,19.61547088623047,21.435277938842773,4.213943004608154,107.6240463256836,46.192501068115234,10.057308197021484,24.00063133239746
2016-12-06,17.61844253540039,19.36476325988769,21.350284576416016,4.2225260734558105,106.4985122680664,46.61020278930664,10.135137557983398,24.03162956237793
2016-12-07,17.79130744934082,19.80565643310547,21.451217651367188,4.256855487823486,106.5078125,47.94215393066406,10.16972827911377,24.395862579345703
2016-12-08,18.00566291809082,20.01313591003418,21.658397674560547,4.282601833343506,108.32170104980467,49.43960571289063,10.420513153076172,24.89958953857422
2016-12-09,17.964176177978516,19.80565643310547,21.64776992797852,4.282601833343506,107.45661163330078,49.37656021118164,10.584818840026855,25.015832901000977
2016-12-12,18.19927215576172,19.75378799438477,21.679649353027344,4.24827241897583,106.62873840332033,49.48689270019531,10.662649154663086,25.03133201599121
2016-12-13,18.06097984313965,19.72784996032715,21.91339111328125,4.256855487823486,106.4892120361328,48.273170471191406,10.584818840026855,24.73684501647949
2016-12-14,17.83971405029297,19.848880767822266,22.09932327270508,4.308349132537842,107.44732666015624,48.04461288452149,10.55887508392334,25.07007598876953
2016-12-15,17.514726638793945,19.926685333251957,21.908077239990234,4.23969030380249,107.74498748779295,47.35893630981445,10.584818840026855,25.000333786010746
2016-12-16,17.286540985107422,19.840238571166992,22.01963424682617,4.213943004608154,107.93103790283205,46.72843170166016,10.645355224609377,24.946083068847656
2016-12-19,17.34877586364746,20.0909423828125,22.21619415283203,4.256855487823486,107.74498748779295,46.93334197998047,10.636706352233888,25.05458068847656
2016-12-20,17.22430992126465,20.44538688659668,22.46587562561035,4.29976749420166,110.64720916748048,46.70478439331055,10.654001235961914,25.178577423095703
2016-12-21,17.40409278869629,20.41945075988769,22.349000930786133,4.316931247711182,111.52159118652344,47.3825798034668,10.610763549804688,25.170825958251957
2016-12-22,17.383346557617188,20.73067092895508,22.529619216918945,4.351261615753174,113.01920318603516,47.35893630981445,10.654001235961914,25.325817108154297
2016-12-23,17.030698776245117,20.618284225463867,22.35431289672852,4.3255133628845215,111.55880737304688,46.31859588623047,10.757773399353027,25.294818878173828
2016-12-28,17.590787887573242,21.01595497131348,22.59337043762207,4.377007484436035,113.56802368164062,47.4219856262207,10.740477561950684,25.47306060791016
2016-12-29,17.63227653503418,21.17156410217285,22.736801147460938,4.3941731452941895,113.53083038330078,47.86333847045898,10.818307876586914,25.558305740356445
2016-12-30,17.328027725219727,20.834413528442383,22.38618850708008,4.377007484436035,113.99592590332033,47.20919418334961,10.775070190429688,25.26382064819336
2017-01-03,17.604612350463867,21.067827224731445,22.68899154663086,4.428502559661865,114.8796157836914,48.06036758422852,10.89613914489746,25.535058975219727
2017-01-04,17.70833396911621,21.050537109375,22.545557022094727,4.445666790008545,114.51683044433594,47.60325622558594,10.852899551391602,25.71330070495605
2017-01-05,17.72216033935547,20.990020751953125,22.534931182861328,4.479996681213379,114.6563720703125,47.682071685791016,10.818307876586914,25.84504127502441
2017-01-06,17.63227653503418,20.91221809387207,22.476497650146484,4.5143256187438965,114.92613220214844,47.39046096801758,10.662649154663086,25.93804359436035
2017-01-09,17.611528396606445,21.08511734008789,22.38618850708008,4.531491279602051,119.96778869628906,46.77571105957031,10.826958656311035,26.325523376464844
2017-01-10,17.53546905517578,20.929502487182617,22.460561752319336,4.488580226898193,119.31666564941406,47.24860000610352,10.723182678222656,26.116283416748047
2017-01-11,17.99183464050293,21.09375762939453,22.402124404907227,4.497161388397217,118.0422821044922,49.08494567871094,10.723182678222656,25.9302921295166
2017-01-12,18.2269287109375,20.981374740600582,22.15244483947754,4.505743980407715,117.41905212402344,49.54994583129883,10.852899551391602,25.907041549682617
2017-01-13,18.206186294555664,21.07646942138672,22.13650703430176,4.479996681213379,118.41436767578124,48.935203552246094,10.809659957885742,25.49631118774414
2017-01-16,18.51043128967285,21.154273986816406,22.21619415283203,4.497161388397217,117.80973052978516,49.82578659057617,10.922080993652344,25.62030601501465
2017-01-17,18.46894645690918,21.11105155944824,22.05682182312012,4.462831974029541,117.08419036865234,49.41596603393555,10.67994499206543,25.395566940307617
2017-01-18,18.33756446838379,21.007308959960938,22.09932327270508,4.437085151672363,116.59117889404295,49.76273727416992,10.69723892211914,25.132078170776367
2017-01-19,18.455114364624023,21.09375762939453,22.046199798583984,4.411337852478027,119.24224853515624,50.07011413574219,10.792364120483398,25.05458068847656
2017-01-20,18.22001838684082,21.07646942138672,22.09401130676269,4.411337852478027,117.9120635986328,49.12435150146485,10.870193481445312,24.682598114013672
2017-01-23,18.23384475708008,21.266660690307617,21.7646427154541,4.3941731452941895,117.37255096435548,49.17952728271485,10.775070190429688,24.628353118896484
2017-01-24,18.676380157470703,21.439558029174805,21.88682746887207,4.38559103012085,119.679443359375,51.03952026367188,10.965319633483888,24.52760505676269
2017-01-25,19.28486442565918,21.30988502502441,21.62120819091797,4.351261615753174,118.4980926513672,52.98621368408203,11.103684425354004,24.620603561401367
2017-01-27,19.029029846191406,21.750778198242188,21.84432983398437,4.38559103012085,118.47018432617188,53.4748420715332,11.15556812286377,25.07007598876953
2017-01-30,18.91839027404785,21.53465461730957,21.64776992797852,4.342679500579834,116.51676940917967,53.4590950012207,11.095035552978516,24.806591033935547
2017-01-31,18.420541763305664,21.266660690307617,21.387470245361328,4.291184902191162,116.43304443359376,52.552730560302734,11.14692211151123,24.5741024017334
2017-02-01,18.724782943725582,21.690263748168945,21.706209182739254,4.351261615753174,117.14930725097656,52.83646011352539,11.216104507446287,24.791093826293945
2017-02-02,18.69712448120117,21.86316299438477,21.589336395263672,4.316931247711182,117.8190460205078,52.954681396484375,11.172865867614746,24.806591033935547
2017-02-03,18.116294860839844,21.94961166381836,21.541526794433597,4.359843730926514,119.58642578125,50.85823822021485,11.025853157043455,24.713598251342773
2017-02-06,17.915775299072266,21.92367935180664,21.387470245361328,4.3941731452941895,118.30274963378906,51.14197540283203,10.930728912353516,24.83759117126465
2017-02-07,17.95034408569336,21.91503524780273,21.54684066772461,4.33409595489502,120.1352310180664,51.35477066040039,11.025853157043455,24.77559280395508
2017-02-08,17.7982234954834,21.92367935180664,21.488401412963867,4.3684258460998535,122.38633728027344,51.7724838256836,11.198808670043944,25.00808334350586
2017-02-09,17.576955795288086,21.828582763671875,21.76995658874512,4.402755260467529,123.0746612548828,51.42570495605469,11.14692211151123,25.03133201599121
2017-02-10,17.89502716064453,21.89774513244629,22.23744201660156,4.428502559661865,124.68389892578124,51.97739028930664,11.363113403320312,25.36456680297852
2017-02-13,18.28916358947754,22.04470634460449,22.48712158203125,4.479996681213379,124.41415405273438,53.84527206420898,11.30258083343506,25.42656517028809
2017-02-14,18.123210906982425,22.062000274658203,22.38087654113769,4.437085151672363,119.9491958618164,53.995025634765625,11.207457542419434,25.33356666564941
2017-02-15,18.35139274597168,21.92367935180664,23.01835250854492,4.454249858856201,120.18174743652344,53.90833282470703,11.752262115478516,25.78304672241211
2017-02-16,18.627979278564453,21.92367935180664,22.76336097717285,4.162449359893799,125.57688903808594,54.593997955322266,11.63984203338623,26.077533721923828
2017-02-17,18.420541763305664,22.03606605529785,22.89085960388184,4.153866291046143,122.8607177734375,53.42756271362305,11.786853790283203,26.255773544311523
2017-02-20,18.3029899597168,22.04470634460449,23.274158477783203,4.153866291046143,123.01886749267578,53.30934143066406,11.821444511413574,26.44176483154297
2017-02-21,18.482770919799805,22.04470634460449,23.28515243530273,4.1452836990356445,121.8840103149414,54.37331771850586,11.795501708984377,26.44951820373535
2017-02-22,18.358304977416992,23.021589279174805,23.70841789245605,4.162449359893799,122.03284454345705,54.68069839477539,12.003046989440918,26.55025863647461
2017-02-23,17.867368698120117,22.90920639038086,23.74689674377441,4.136702060699463,121.67938232421876,52.950286865234375,11.977103233337402,26.480512619018555
2017-02-24,17.328027725219727,22.90920639038086,23.636962890625,4.128118991851807,121.11193084716795,50.75478363037109,11.721776008605955,26.41851806640625
2017-02-27,17.279626846313477,22.64121437072754,23.433570861816406,4.136702060699463,122.13516235351562,50.43999481201172,11.826824188232422,26.20153045654297
2017-02-28,17.286540985107422,22.26947593688965,23.48304557800293,4.136702060699463,121.43753051757812,50.03640365600586,11.826824188232422,26.116283416748047
2017-03-01,17.20356559753418,22.05335235595703,23.56000328063965,4.114532947540283,122.0793685913086,49.53596115112305,11.809317588806152,26.279024124145508
2017-03-02,17.770565032958984,22.316205978393555,23.76888656616211,4.05246114730835,123.20489501953124,51.279441833496094,11.93187427520752,26.55025863647461
2017-03-03,17.52164077758789,22.263635635375977,23.554502487182617,4.070195198059082,121.18634796142578,49.17273712158203,12.098200798034668,26.29452514648437
2017-03-06,17.805139541625977,22.51772689819336,23.554502487182617,4.114532947540283,118.64691162109376,50.14940643310547,12.0369234085083,26.480512619018555
2017-03-07,17.63227653503418,22.86819839477539,23.801868438720703,4.114532947540283,120.6189422607422,49.72968292236328,12.141972541809082,26.69750595092773
2017-03-08,17.445579528808594,22.83315086364746,23.966781616210938,4.141136169433594,121.43753051757812,49.55210494995117,12.1594820022583,26.80599975585937
2017-03-09,16.92413330078125,22.8419132232666,23.999759674072266,4.105665683746338,122.40492248535156,48.54314041137695,12.12446403503418,27.154735565185547
2017-03-10,16.71929168701172,23.14857292175293,24.412033081054688,4.114532947540283,123.42815399169922,47.5987548828125,12.334564208984377,27.224485397338867
2017-03-13,16.705162048339844,23.104766845703125,24.32408332824707,4.123400688171387,123.3723373413086,47.75211715698242,12.37833309173584,27.224485397338867
2017-03-14,16.86056137084961,23.06971740722656,24.379051208496094,4.132267951965332,124.06999969482422,48.02655792236328,12.264531135559082,27.03074073791504
2017-03-15,17.107784271240234,23.08724021911621,24.120695114135746,4.158870220184326,123.5251693725586,49.10009002685547,12.229514122009276,26.96874237060547
2017-03-16,17.743499755859375,22.894479751586918,24.230632781982425,4.212076187133789,124.3893585205078,50.230125427246094,12.176990509033203,26.55801010131836
2017-03-17,17.545719146728516,22.666683197021484,24.186656951904297,4.220943927764893,124.05119323730467,50.79514694213867,12.194499015808104,26.85249710083008
2017-03-20,17.573972702026367,22.640390396118164,24.076717376708984,4.132267951965332,122.97093963623048,50.35927200317383,12.194499015808104,26.782751083374023
2017-03-21,17.404451370239258,22.62286949157715,24.142683029174805,4.087930679321289,124.3893585205078,49.72160339355469,12.150726318359377,26.596757888793945
2017-03-22,16.89588165283203,22.281160354614254,23.796371459960938,4.034725189208984,122.43549346923828,48.43014144897461,11.818069458007812,25.953540802001957
2017-03-23,17.086593627929688,22.438871383666992,23.856840133666992,4.008122444152832,123.19638061523438,48.43014144897461,11.92311954498291,25.91479110717773
2017-03-24,17.13603973388672,22.728010177612305,24.120695114135746,4.070195198059082,125.16902923583984,48.51892852783203,12.010663032531738,26.27127265930176
2017-03-27,16.634531021118164,22.728010177612305,24.186656951904297,4.05246114730835,126.33383178710938,47.63911437988281,12.001907348632812,26.348772048950195
2017-03-28,16.88175392150879,22.999622344970703,24.395544052124023,4.079061985015869,127.05714416503906,48.37364196777344,12.168235778808594,26.891244888305664
2017-03-29,16.931196212768555,23.08724021911621,24.670391082763672,4.087930679321289,128.39102172851562,48.712650299072266,12.36082649230957,27.23222923278809
2017-03-30,17.001832962036133,23.393903732299805,25.005704879760746,4.096797943115234,127.4610595703125,48.82565689086914,12.37833309173584,27.32522201538086
2017-03-31,16.980642318725586,23.21866798400879,24.774831771850582,4.132267951965332,127.0289535522461,48.80143737792969,12.30830192565918,27.170238494873047
2017-04-03,16.9523868560791,23.367618560791016,24.79132080078125,4.167738437652588,127.80862426757812,48.43820571899414,12.290794372558594,27.28647804260254
2017-04-04,16.89588165283203,23.420188903808597,24.615419387817383,4.141136169433594,127.53619384765624,48.349422454833984,12.212006568908691,27.022987365722656
2017-04-05,17.482147216796875,23.45523452758789,24.32957649230957,4.105665683746338,128.02467346191406,49.8184700012207,12.36958122253418,26.85249710083008
2017-04-06,17.425640106201172,23.279998779296875,24.42852020263672,4.05246114730835,130.02548217773438,48.9790153503418,12.317055702209473,26.51926612854004
2017-04-07,17.3691349029541,23.236188888549805,24.41753196716309,4.04359245300293,130.8614959716797,48.43820571899414,12.264531135559082,26.534761428833008
2017-04-10,18.17436981201172,23.28876304626465,24.59892845153809,4.061327934265137,129.27401733398438,49.10816192626953,12.23826789855957,26.69750595092773
2017-04-11,17.948341369628906,23.131052017211918,24.51647186279297,4.04359245300293,129.29283142089844,50.06869125366211,12.36082649230957,27.022987365722656
2017-04-12,17.884769439697266,23.28876304626465,24.72535514831543,3.742096185684204,128.91705322265625,49.9556884765625,12.168235778808594,27.069486618041992
2017-04-13,17.171356201171875,23.192380905151367,24.813310623168945,3.6888906955718994,129.9127655029297,47.74404525756836,12.063186645507812,26.929994583129883
2017-04-18,16.902942657470703,23.096006393432617,24.461505889892575,3.547010898590088,129.44309997558594,46.81580352783203,12.141972541809082,26.728504180908203
2017-04-19,16.89588165283203,22.938289642333984,24.384544372558597,3.6622891426086426,128.66343688964844,47.542259216308594,11.896856307983398,26.43401908874512
2017-04-20,16.705162048339844,23.02591133117676,24.412033081054688,3.768699169158936,130.16641235351562,47.35660171508789,11.844332695007324,26.480512619018555
2017-04-21,16.980642318725586,23.22743034362793,24.126192092895508,3.750964403152466,130.47637939453125,48.62386322021485,11.940629005432127,26.620006561279297
2017-04-24,16.910005569458008,23.367618560791016,24.04923439025879,3.733229160308838,130.95545959472656,48.28484725952149,12.098200798034668,26.82149887084961
2017-04-26,17.00889778137207,23.63923454284668,24.15367317199707,3.759830951690674,129.8470001220703,48.83372497558594,12.47463035583496,26.96874237060547
2017-04-27,16.86056137084961,23.63923454284668,23.801868438720703,3.742096185684204,130.36367797851562,48.26871109008789,12.457119941711426,27.23222923278809
2017-04-28,16.754608154296875,23.55161476135254,23.636962890625,3.742096185684204,131.39697265625,48.7852897644043,12.903583526611328,27.170238494873047
2017-05-01,16.867624282836914,23.68304252624512,23.97227668762207,3.777567625045776,131.8384246826172,48.30906295776367,13.05240249633789,27.35622215270996
2017-05-02,16.782865524291992,23.96341896057129,23.8073673248291,3.777567625045776,132.167236328125,48.39785003662109,12.89482879638672,27.10823631286621
2017-05-03,16.394371032714844,23.31505012512207,23.851341247558597,3.786434412002564,133.2474822998047,47.93776321411133,12.877318382263184,26.596757888793945
2017-05-04,16.415559768676758,23.376379013061523,23.9887638092041,3.750964403152466,132.9375,47.0740966796875,13.16620635986328,26.279024124145508
2017-05-05,15.97762393951416,22.999622344970703,23.796371459960938,3.90171217918396,134.7504425048828,46.12971115112305,13.008630752563477,26.240272521972656
2017-05-08,16.22484588623047,23.279998779296875,23.862335205078125,3.857375383377075,135.00408935546875,47.203243255615234,13.20122241973877,26.4107666015625
2017-05-09,16.359054565429688,23.323808670043945,23.98326873779297,3.94605016708374,136.24400329589844,47.45346450805664,13.236239433288574,25.480812072753903
2017-05-10,16.60627555847168,23.481523513793945,24.25261878967285,3.9549176692962646,139.4941864013672,48.43014144897461,13.34128761291504,25.30257225036621
2017-05-11,16.66984748840332,23.753135681152344,24.25812149047852,3.90171217918396,138.18846130371094,48.09112548828125,13.332533836364746,25.279321670532227
2017-05-12,16.775798797607422,23.60418701171875,24.17566299438477,3.8662424087524414,137.23033142089844,48.26871109008789,13.034893989562988,25.240571975708008
2017-05-15,16.825241088867188,23.47275733947754,23.95028686523437,3.90171217918396,135.8494873046875,47.978118896484375,13.16620635986328,25.442062377929688
2017-05-16,16.966514587402344,23.463998794555664,24.148178100585938,3.919447183609009,137.3994140625,48.65614318847656,13.174960136413574,25.51955795288086
2017-05-17,17.001832962036133,22.990863800048828,23.834850311279297,3.90171217918396,134.10227966308594,49.73775100708008,12.86856460571289,24.922840118408203
2017-05-18,16.917072296142578,22.903244018554688,23.862335205078125,3.910579681396485,133.3789825439453,49.89112091064453,12.579678535461426,24.87493896484375
2017-05-19,17.150165557861328,22.649154663085938,23.6424560546875,3.928314685821533,133.49169921875,51.05343246459961,12.667221069335938,24.62746810913086
2017-05-22,17.397384643554688,22.69296264648437,23.52152442932129,3.981520175933838,133.49169921875,52.62741088867188,12.83354949951172,24.81905746459961
2017-05-23,17.19254493713379,22.728010177612305,23.378602981567383,3.9726524353027344,134.2337646484375,52.2561149597168,12.86856460571289,24.56360626220703
2017-05-24,17.093658447265625,22.999622344970703,23.49953269958496,3.990388154983521,136.68551635742188,51.561954498291016,12.842303276062012,24.38797950744629
2017-05-25,17.30556297302246,22.86819839477539,23.51053047180176,3.990388154983521,137.80332946777344,52.30454254150391,12.86856460571289,24.42789459228516
2017-05-26,16.95945167541504,22.82438468933105,23.428075790405277,3.9726524353027344,138.61119079589844,51.36823272705078,12.79853343963623,24.28420066833496
2017-05-29,16.839370727539062,22.67543601989746,23.38959503173828,3.937182903289795,137.91607666015625,50.58528137207031,12.693483352661133,23.964881896972656
2017-05-30,16.9523868560791,22.65791702270508,23.20819664001465,3.910579681396485,136.9109649658203,51.069583892822266,12.597187042236328,24.212352752685547
2017-05-31,16.88175392150879,22.82438468933105,23.47204971313477,3.90171217918396,137.6999969482422,50.69828796386719,12.614696502685549,24.34806632995605
2017-06-01,16.761669158935547,22.894479751586918,22.74095344543457,3.928314685821533,140.6402130126953,49.84268569946289,12.640957832336426,24.180419921875
2017-06-02,17.001832962036133,23.244956970214844,23.070770263671875,3.981520175933838,141.50440979003906,50.706356048583984,12.85980987548828,24.35604858398437
2017-06-05,16.71222686767578,23.244956970214844,23.10375595092773,3.9726524353027344,143.43948364257812,50.04447937011719,12.886073112487791,23.91698455810547
2017-06-06,16.486196517944336,22.885723114013672,22.7629451751709,3.94605016708374,140.02023315429688,49.61668014526367,12.562171936035156,23.589683532714844
2017-06-07,16.380245208740234,22.728010177612305,22.11429977416992,3.9549176692962646,141.34471130371094,49.78617858886719,12.50964641571045,23.71741104125977
2017-06-08,16.46500587463379,22.8419132232666,22.0703239440918,3.90171217918396,141.2413787841797,50.12519836425781,12.51840114593506,23.88505172729492
